"GID","GeneticGroup","CBSDRS","DM","HI","logFYLD","logRTNO","logTOPYLD","MCBSDS","MCMDS"
"UG15F006P002:250614407","UgGSC1",0.730243681459641,-1.67860741199927,0.0333011845005613,0.035962498939191,-0.0814634286806195,-0.0794600622225583,0.36039053432136,-0.241442046541972
"UG15F006P003:250614408","UgGSC1",0.0407650937244224,-0.194035424611694,0.037498299069272,0.0557561412728632,0.200761675691831,-0.122475168252431,0.0196587698419369,0.0427035145010457
"UG15F007P001:250614490","UgGSC1",0.0310092409412762,-0.0493994139584904,-0.0166637318885834,0.027285624482535,0.0551131376080053,0.121068072760516,0.253001599180818,-0.310808157096976
"UG15F007P002:250614492","UgGSC1",-0.391982866880264,1.17654321581159,0.0895412054857389,0.322473555481512,0.342261029768587,0.0541439233299339,-0.0290385389479984,-0.207461005843217
"UG15F007P003:250614493","UgGSC1",0.0687315546666578,0.0958456364630141,0.013981787632602,0.0976154941950991,-0.0332386489148134,0.0842094866886311,0.416535869599709,-0.262431582325809
"UG15F007P004:250614494","UgGSC1",-0.178692038226732,-0.112880214672752,-0.0601695573282795,-0.045110904910068,-0.0348862905003046,0.131243479193602,0.19571649497896,-0.218386480428056
"UG15F007P005:250614491","UgGSC1",-0.126349639068366,0.803020955690132,0.0101004716926661,0.00877853692940654,0.0908572482322043,0.0040382931838261,-0.0542394957842897,-0.278711950110491
"UG15F007P006:250614495","UgGSC1",0.0890566211079134,0.0744073558998084,-0.00491386269459091,0.0709682812352398,-0.0303918909703922,0.0845458132179781,0.201898069263897,-0.15577000627874
"UG15F007P007:250614496","UgGSC1",0.0614218311455154,-0.311000864865969,0.0171938278695812,-0.0896772527910351,-0.09276589191587,0.000694893220141537,0.213009946168575,-0.111771155809701
"UG15F007P008:250614497","UgGSC1",-0.461753368704409,0.21336109497883,0.0430926932116027,0.049851915967143,0.201493140342493,-0.00155576681915471,-0.0693372263281059,-0.202716526065848
"UG15F007P009:250614498","UgGSC1",-0.21914666923734,0.0582032023701748,0.0169924739407327,0.113906055327741,0.273595388362596,0.0586628105377804,0.237264363303359,-0.192657582775697
"UG15F007P010:250614499","UgGSC1",-0.271046448488138,0.0702267350120263,-0.0142120377711148,-0.00717884460045275,-0.0262196444054921,0.0824137421244714,0.0959148736648444,-0.0865265026299562
"UG15F007P011:250614500","UgGSC1",-0.285758708674567,0.13090340161711,0.0587607785923299,0.14966460700283,0.296053125566356,0.00120641019302673,0.199963281533027,-0.220189703034733
"UG15F007P012:250614502","UgGSC1",0.16602995131294,-0.188864373914962,0.00230204573279456,0.0629242496283296,-0.0032616800436701,0.0728508718796065,0.00818201233239123,-0.280296852432789
"UG15F007P520:250614501","UgGSC1",-0.0962141477135466,0.8636353528127,0.0570626242879535,0.261492097789988,0.245711509469451,0.100713167235664,0.0902807603835646,-0.305569409727953
"UG15F008P001:250602004","UgGSC1",-0.166366368843943,-0.820048468751789,0.0512100873382188,0.184538400349928,-0.0843706777061078,-0.0234005520505986,-0.287844128559476,0.00896718829106105
"UG15F008P002:250602005","UgGSC1",0.0285437644797411,-0.136050910243045,0.00591920129900367,-0.226427462495396,-0.1434237757553,-0.14283255374304,-0.0661785202975721,0.0115880723586158
"UG15F008P003:250602006","UgGSC1",-0.0559891640280518,-0.587914447196914,0.0268228191112637,0.0649307570231129,0.210465765125729,-0.0218892311674422,-0.327682017202739,-0.0507771556941083
"UG15F008P004:250602007","UgGSC1",0.251852904834107,-0.848064283940334,-0.0039672225683034,-0.117224544873728,-0.114630147270012,-0.0628411148192988,0.119402094281716,-0.108037577900065
"UG15F008P005:250602008","UgGSC1",-0.41805069581278,0.813750203072963,0.0748425566920931,-0.00243569380504927,0.107304556261403,-0.168532683944455,-0.0483332498485658,-0.0124073446088812
"UG15F008P006:250602009","UgGSC1",0.472581897868436,-1.618603843048,0.00492535915575338,-0.155893872765037,-0.171184219297058,-0.0998561921712085,0.217895720738449,-0.00820549192763714
"UG15F008P007:250602010","UgGSC1",0.045110738470377,0.585518888048611,0.0523286598134557,0.225697783030724,0.0922602606662597,-0.0112568272872294,-0.190835053675687,-0.060490889049419
"UG15F008P008:250602011","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F008P009:250602012","UgGSC1",0.229604958447147,-0.83664480699256,0.0229278248713847,-0.120117627872361,-0.11706006541177,-0.170669626741773,0.108979565060051,0.0080844371026484
"UG15F008P010:250602013","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F008P011:250602014","UgGSC1",-0.130012388104568,0.811328500726469,0.0802622628708764,0.139423690727168,0.147863619087424,-0.0764811349787338,-0.315697023857527,-0.145212532096459
"UG15F008P012:250602015","UgGSC1",0.25073858126666,-1.20395642346222,0.0232456120095918,0.159596849460557,-0.0657114819282119,0.088468337065941,-0.179962449277679,0.0830578470535496
"UG15F008P013:250602016","UgGSC1",0.858904783418495,-0.958397673073808,-0.0144784537415127,-0.129132203793279,-0.242191826721941,-0.00690918097251272,-0.377194325500102,-0.0240120710715393
"UG15F008P014:250602017","UgGSC1",-0.31184474026078,-0.332913526368971,0.0101720150464376,-0.0601386764784796,-0.0434400990818034,-0.0808813932472171,-0.0586965371350174,0.0855957990374084
"UG15F008P015:250602018","UgGSC1",0.114551378903542,-0.701996941161463,0.0399793202714607,-0.0697359215940953,-0.242059367620446,-0.122642972751758,-0.218733722312226,0.0812879592583877
"UG15F008P016:250602019","UgGSC1",0.0608533351684099,-0.837597059390377,0.00696594281623574,0.116454404607563,-0.159933475001471,0.0703929283774422,-0.0590921636043757,-0.0171848167080947
"UG15F008P017:250602020","UgGSC1",-0.532362011832644,0.785648871123782,0.0681027047457463,0.117220825975377,0.146944138805983,-0.195409360560554,-0.0752316664152171,0.250304692566472
"UG15F008P018:250602052","UgGSC1",0.175127961111961,0.952074557803675,-0.0200011885534475,0.00863077849280108,-0.139223387117704,0.0240575832167277,-0.302401869923163,-0.0477433070848757
"UG15F008P019:250602053","UgGSC1",-0.0340104326993317,-0.0061852890680479,0.0399998374508718,-0.0392919456677002,-0.0974670232285828,-0.0897712418089899,-0.17952015077968,0.0317888953737318
"UG15F008P020:250602054","UgGSC1",-0.507483595367107,-0.576988028757782,0.061947409421486,0.0488110067978219,0.011478030980208,-0.0824577125945794,-0.147082589791924,-0.0176881008718356
"UG15F008P021:250602055","UgGSC1",0.124327621821775,-0.142501049910697,0.0165745281049602,-0.147241760704635,-0.304098869150743,-0.212947070287197,0.0766925354514375,-0.0489541152563794
"UG15F008P022:250602056","UgGSC1",0.0864884330738317,-0.903604383050366,-0.00296520353752792,-0.161949060477178,-0.140682340190829,-0.0994170597756747,0.0422701313762879,-0.0986108581394096
"UG15F008P023:250602057","UgGSC1",0.442464779401541,-1.11332662621489,0.00310460080411432,0.0103569293413178,-0.30449799863946,-0.0315566699442821,-0.13912062305798,0.242029008106844
"UG15F008P024:250602058","UgGSC1",-0.336685715780088,0.295539623299048,0.0500601163837854,-0.0169181692705455,-0.174478931898427,-0.205320280945941,-0.311643307704562,0.165121416365553
"UG15F008P025:250602059","UgGSC1",0.358636519703731,-0.545920823384894,-0.0117914950434366,-0.294531294101022,-0.355068690418722,-0.170289010426298,-0.00875348657315664,0.0443996041512514
"UG15F008P026:250602060","UgGSC1",-0.564171944085303,0.769321756161409,0.0971797612719175,0.372420153317422,0.442490469678972,-0.0776632075797106,-0.121811553319141,0.215954852067355
"UG15F008P027:250602061","UgGSC1",-0.296449798820079,-0.291386007519543,0.0404027738907646,-0.0201374690823178,0.0479380143889817,-0.155382635234014,-0.308298051189329,-0.0964704303605661
"UG15F008P028:250602062","UgGSC1",-0.163994421551398,-0.589383938760448,0.0712604547143595,0.0113564051795337,-0.0987281966423552,-0.125263649654642,-0.119360387926512,-0.0953988307801071
"UG15F008P029:250602063","UgGSC1",0.0409770377494272,0.582692445625305,0.0024386879023408,-0.0429402219087599,-0.04576044582655,-0.0980830412391448,-0.261491174387191,-0.149245994664363
"UG15F008P030:250602064","UgGSC1",-0.266969586495223,-0.0119076082354448,0.0670256492353118,0.172220187025843,-0.00209969139868386,-0.088311177300776,0.098664784455361,0.220018740594016
"UG15F008P031:250602065","UgGSC1",0.14554961481971,-1.57360595700501,0.0366990899738779,-0.0439265200922205,-0.239930939544489,-0.0665248145323464,0.234549805113077,-0.118345962819823
"UG15F008P032:250602066","UgGSC1",0.340350360347056,-0.827271432521981,-0.0103085377982026,-0.179191171107468,-0.293155947832601,-0.0736923415696339,-0.189122215164625,0.030641049586449
"UG15F008P033:250602067","UgGSC1",-0.191644021815091,-0.492485821974052,0.0585995639665822,0.116841740634522,0.0152619938908989,-0.0718063209900674,0.0295071444939556,-0.0205772439420948
"UG15F008P034:250602068","UgGSC1",0.471991950814816,-1.48371884359252,0.0731757432651614,-0.128648209310559,-0.143306224762452,-0.240945584864463,0.148697793262856,-0.00308639213928712
"UG15F008P035:250602069","UgGSC1",-0.122469327630514,-1.18530911608012,0.0525123059478231,-0.118539950301433,-0.14904763192609,-0.238570217916446,0.00568831505916551,0.0703517638595744
"UG15F008P036:250602070","UgGSC1",-0.0806682323562657,-0.305623453020625,0.0918726580165953,0.144215012215079,-0.00824959445261005,-0.106766632887198,-0.250560703084631,0.0124325082776651
"UG15F008P037:250602071","UgGSC1",-0.0107386619332593,-0.745018753894786,0.0502170588480741,-0.00546313842472448,-0.0229900167121932,-0.119641636336976,-0.257066581346002,-0.0520709493376433
"UG15F008P038:250602072","UgGSC1",0.0874446792089909,-0.48516349099277,0.0111183257266811,0.111284980253294,-0.0224911967528256,-0.0398475806146338,-0.0574573002955065,0.147971771969873
"UG15F008P039:250602073","UgGSC1",0.300348549269075,-0.954592800908852,0.0167846017609291,-0.171911971700574,-0.0639019406801507,-0.208523084838908,0.0752428393562087,0.0227733726458614
"UG15F008P040:250602074","UgGSC1",0.383147465283904,-0.601521839674822,0.0204270693566195,-0.0740019194034265,-0.203721801133928,-0.109925569721689,-0.146665333323619,0.134563149334173
"UG15F008P041:250602075","UgGSC1",0.419846806173921,-0.894177748448877,0.0403794479084015,-0.0950381820673776,-0.0896108699948671,-0.1468622909739,0.048418727170338,0.0265901499405866
"UG15F008P042:250602076","UgGSC1",-0.108105396482313,-0.407154796505668,0.0756908074614019,-0.0414609694730037,-0.0165507690434775,-0.206051641938793,-0.331319431856692,-0.093198887642152
"UG15F008P043:250602077","UgGSC1",0.463522798647426,-0.907210334426607,0.010684330229049,-0.1240270004761,-0.130638430319608,-0.154439079962862,0.0735534580320425,0.110812574346516
"UG15F008P044:250602078","UgGSC1",-0.556413606256416,0.965422622804209,0.0266904023762646,0.0618755912050259,0.101241242517337,-0.0600471975791693,-0.353040346843666,0.0412571005135599
"UG15F008P045:250602079","UgGSC1",-0.200479128856734,0.00620180593899773,0.0493114795735423,0.0234980816284398,-0.0826812378286069,-0.0698414983608125,0.18489465444456,-0.10952206337535
"UG15F008P046:250602080","UgGSC1",0.125706730729703,-0.952468648634081,0.0168218422781458,-0.075303354553126,-0.12447436108457,-0.0660964221320971,-0.143264306674357,0.208859287673987
"UG15F008P047:250602081","UgGSC1",-0.18151827902559,-1.17826800573732,0.0476573746643579,0.0868562222950627,0.0263009602664505,-0.102943013376474,-0.104492260588651,-0.22223546588499
"UG15F008P048:250602082","UgGSC1",0.353179302458723,-1.19515949821448,-0.0185998808168351,-0.0437982792874413,-0.167591104060922,-0.0161681209371508,-0.213630182541125,-0.0824968244092805
"UG15F008P049:250602083","UgGSC1",0.198640367869008,-0.952759757190355,0.0430772752689577,-0.0912058291738128,-0.13589135043399,-0.176062955143029,-0.223322189322726,0.0379718858465093
"UG15F008P050:250602084","UgGSC1",-0.0990236675909121,-0.32579317200516,0.0609849445964668,0.124934407052537,-0.0659143028473057,-0.0637661208284485,-0.0684948183677052,0.0220390852499119
"UG15F008P052:250602086","UgGSC1",0.135826227567101,0.209319503168786,-0.0532111481779953,-0.197267618531198,-0.138098611533263,0.0125541547957762,0.0940662969798287,0.126489675625361
"UG15F008P053:250602087","UgGSC1",0.10945847158938,-0.784408257244049,0.00304366399312695,-0.174635764689417,-0.0847187699783848,-0.129257353830687,0.139642547158242,0.184051219515284
"UG15F008P054:250602088","UgGSC1",0.351625164115455,-0.406298741844838,0.0288445771555677,-0.157970876204678,-0.2204177790047,-0.190228202216797,-0.360263967877157,0.17039657287293
"UG15F008P055:250602089","UgGSC1",-0.118853124348144,0.424883128162839,0.0925807256689761,0.121100612813701,0.104837681619014,-0.127491022883379,-0.363026234589858,-0.203844612512958
"UG15F008P056:250602090","UgGSC1",-0.198341800758491,-0.645424446589334,0.0281353736790022,-0.20688700353324,-0.0906108725678254,-0.182407304328056,-0.0305931053119181,-0.144229728897492
"UG15F008P057:250602091","UgGSC1",0.585202135121976,-1.71440269794612,0.0322078934971587,-0.143417736707623,-0.244350819925974,-0.171325762054196,0.0451414158948542,0.0935409435259023
"UG15F008P058:250602092","UgGSC1",0.154175329462373,-0.392648671829838,-0.0150101811359833,-0.175855321074265,-0.160190467342321,-0.0519548045128132,-0.0142947319514824,0.106755417394939
"UG15F008P059:250602093","UgGSC1",0.385859676390188,-0.967084246305842,-0.00298204471757414,-0.0638482972628465,-0.0674789244087888,0.0147113053954392,-0.106049357421208,-0.271265438930519
"UG15F008P060:250602094","UgGSC1",-0.345676712891339,0.0168044076560483,0.0511934194999023,0.252593648248882,0.071482729359882,-0.0440070547802965,-0.194096628030217,0.181975621162463
"UG15F008P061:250602095","UgGSC1",-0.449670746069401,-0.144710469104542,0.0764311631839863,0.204077308700805,0.0640348351535238,-0.0784591537829784,-0.334163283120401,-0.0159813952308194
"UG15F009P001:250614620","UgGSC1",0.0640139103988085,-0.615887474144815,0.0305158167682812,0.00154599335233807,-0.212400837809353,-0.086184936336117,-0.253142179783104,-0.0108830840754285
"UG15F009P002:250614621","UgGSC1",0.0254676073796693,-0.81581781623961,0.0435022958235203,-0.114653440026085,-0.165759735573768,-0.230622872119677,-0.0377742279747666,-0.00367499613712065
"UG15F009P003:250614622","UgGSC1",0.0437134108225695,-1.71491077107311,0.0162493418771272,-0.0524805128796296,-0.282288328881211,-0.0618889391628136,0.293655874358698,-0.0275993343229196
"UG15F010P001:250614627","UgGSC1",-0.309821948873626,0.826736292166689,-0.0947963876421119,-0.634760246139499,-0.380564219756676,-0.103902116541421,-0.0934418290362488,0.0108519739391533
"UG15F010P002:250614628","UgGSC1",0.230687991376846,0.130356206343637,-0.0378235224786411,-0.381310608717211,-0.335088202385751,-0.166643695401089,-0.104182573791036,0.284583440021008
"UG15F011P001:250614631","UgGSC1",-0.339437285984444,-1.00562851111834,0.0200435230534879,0.217256445002724,0.219023210175891,0.127075152881319,0.0952037936266576,-0.0437061929899158
"UG15F011P002:250614632","UgGSC1",-0.59069288764804,0.000282420950077522,0.0251051245765109,0.230909005532291,0.278385114367129,0.0120753871251383,-0.319937578544088,0.0536141057978268
"UG15F011P003:250614633","UgGSC1",-0.0149836839260186,-0.412588571527889,0.0504240024446678,0.15847805483583,0.147476284188069,-0.00215942775651815,0.0865385695973199,-0.0699768130820285
"UG15F012P001:250614614","UgGSC1",-0.428964230693961,-0.456770523384804,0.0816901045853761,0.368323024879266,0.457813469300667,0.0525804938457183,0.333202734841135,-0.140858970810978
"UG15F015P001:250614370","UgGSC1",-0.189366146533257,-0.765872161150091,0.0540298015872879,0.177106871711387,0.206096986900654,-0.00465530746261644,0.0310157639225978,0.045251784208077
"UG15F015P002:250614371","UgGSC1",-0.400751417114341,-0.100583965592734,0.10136260758585,0.277518197035147,0.325908904786164,-0.043551765579114,-0.270667942941102,0.0637079485136175
"UG15F015P003:250614372","UgGSC1",-0.577796666867691,0.195600326849494,0.128347682892871,0.485250158899501,0.31092243439152,-0.0693646155883556,-0.0851902803893423,0.239214527598967
"UG15F015P004:250614373","UgGSC1",-0.598196101552776,-0.209666109249253,0.0842011153040714,0.377767538160762,0.346273527899225,-0.00939469911608475,-0.17281122640511,0.088132826497362
"UG15F015P005:250614374","UgGSC1",-0.573585551916997,1.49448093000062,0.102690628615277,0.375390026450621,0.314487655978258,-0.00869497671514853,-0.135317470248151,-0.0532197525803813
"UG15F015P006:250614375","UgGSC1",-0.418321443508462,0.436373334053329,0.0533441556014234,0.297670430511038,0.372858427909484,0.0136510041215133,0.00735746286940774,0.09774775602729
